,day1,day2,day3,day4,day5
1305,1.1411328084035086,1.3139972468059866,3.742950723518629,0.0,0.0
1306,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1307,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1308,-0.17875583157555106,-0.17263100867822145,1.2813430435575632,0.0,0.0
1309,0.28907800009123485,0.3447517732456138,-0.18940089519173783,0.0,0.0
1310,-0.1737788759195214,-0.18279791924004352,-0.18940089519173783,0.0,0.0
1311,-0.15387105329540288,-0.15907512792912532,-0.18940089519173783,0.0,0.0
1312,0.1417601126727576,0.17530326388191236,0.3326909863884522,0.0,0.0
1313,-0.17875583157555106,-0.18844620288550024,-0.1849575600293532,0.0,0.0
1314,-0.11704158144078354,-0.11388885876547158,-0.16051921663623794,0.0,0.0
1315,-0.17875583157555106,-0.18844620288550024,0.16384425021783755,0.0,0.0
1316,-0.17875583157555106,-0.1037219482036495,-0.18940089519173783,0.0,0.0
1317,-0.17875583157555106,-0.11614817222365428,-0.18940089519173783,0.0,0.0
1318,-0.17875583157555106,-0.1771496355945868,-0.18940089519173783,0.0,0.0
1319,-0.12301392822801911,-0.12405576932729366,-0.1005341919440459,0.0,0.0
1320,-0.17875583157555106,0.06911553134732604,-0.1183075325935843,0.0,0.0
1321,0.11388916099899161,0.15496944275826816,-0.18940089519173783,0.0,0.0
1322,0.014350047878398869,0.026188575641854995,-0.12719420291835348,0.0,0.0
1323,0.4582944923962425,0.5345341037329596,0.061647541482991806,0.0,0.0
1324,-0.17875583157555106,-0.18844620288550024,0.13940590682472226,0.0,0.0
1325,-0.17875583157555106,0.15045081584190279,0.02387919260272276,0.0,0.0
1326,-0.14988948877057914,-0.18844620288550024,0.5215327307897974,0.0,0.0
1327,0.6792713235239582,0.8101703456312473,-0.18940089519173783,0.0,0.0
1328,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1329,-0.17875583157555106,-0.18844620288550024,-0.15829754905504564,0.0,0.0
1330,-0.17875583157555106,-0.18844620288550024,0.8036845136012192,0.0,0.0
1331,-0.17875583157555106,-0.18844620288550024,-0.17718172349518016,0.0,0.0
1332,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1333,-0.1737788759195214,-0.18166826251095217,-0.18717922761054553,0.0,0.0
1334,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1335,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1336,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1337,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1338,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1339,-0.15586183555781472,-0.16020478465821666,-0.18940089519173783,0.0,0.0
1340,-0.15785261782022658,-0.16020478465821666,-0.1705167207516033,0.0,0.0
1341,0.5976492507650724,0.6926860458057476,-0.1527433801020649,0.0,0.0
1342,-0.16880192026349178,-0.17827929232367815,-0.16051921663623794,0.0,0.0
1343,-0.17875583157555106,-0.18844620288550024,-0.16051921663623794,0.0,0.0
1344,-0.08220289184857608,-0.07999915689273128,0.7103744751911427,0.0,0.0
1345,0.1377785481479339,0.17530326388191236,-0.17940339107637246,0.0,0.0
1346,-0.06129967809325162,-0.05288739539453904,-0.18940089519173783,0.0,0.0
1347,-0.09414758542304721,-0.09242538091273605,-0.08053918371331523,0.0,0.0
1348,-0.17875583157555106,-0.18844620288550024,0.16828758538022215,0.0,0.0
1349,0.1975020160202895,0.2453419810855756,-0.057211674110796105,0.0,0.0
1350,-0.17875583157555106,-0.18844620288550024,-0.09053668782868057,0.0,0.0
1351,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1352,-0.17875583157555106,-0.18844620288550024,0.23938094797837567,0.0,0.0
1353,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1354,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1355,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1356,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1357,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1358,-0.17875583157555106,-0.18053860578186084,-0.18940089519173783,0.0,0.0
1359,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1360,-0.1618341823450503,-0.1692420384909474,-0.18940089519173783,0.0,0.0
1361,-0.17875583157555106,-0.18844620288550024,-0.1805142248669686,0.0,0.0
1362,-0.1548664444266088,-0.15907512792912532,-0.18940089519173783,0.0,0.0
1363,-0.17875583157555106,-0.16698272503276473,-0.16940588696100714,0.0,0.0
1364,3.480301966737438,3.9370601717560865,-0.1782925572857763,0.0,0.0
